time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
133.765,1.55273,2.79019,-2.3844,1.55294,2.68167,-8.51434,1.53464,2.9169,-8.65593,1.554,2.67967,-8.51316,0.10852,0.153244,0.127995,0.0116558,0.110527,0.154429
133.785,1.55216,2.78953,-2.3773,1.55234,2.6809,-8.50944,1.5339,2.91618,-8.65103,1.55341,2.6789,-8.50826,0.108623,0.15104,0.127966,0.00945178,0.110632,0.152225
133.806,1.55085,2.7888,-2.3622,1.55038,2.67833,-8.49312,1.53145,2.91377,-8.63471,1.55145,2.67632,-8.49194,0.110476,0.15226,0.126462,0.0106719,0.112483,0.153445
133.867,1.54904,2.78777,-2.3444,1.54776,2.67473,-8.47068,1.52815,2.91038,-8.61227,1.54883,2.67272,-8.4695,0.113046,0.1569,0.124374,0.0153118,0.115053,0.158085
133.887,1.54825,2.78667,-2.3345,1.54706,2.67374,-8.46456,1.52726,2.90944,-8.60615,1.54813,2.67172,-8.46338,0.112937,0.15312,0.124549,0.0115318,0.114947,0.154305
133.917,1.54756,2.78584,-2.3262,1.53179,2.72086,-8.6089,1.52513,2.90633,-8.59287,1.53098,2.71892,-8.61426,0.0668698,0.000481241,0.122563,0.0165107,0.0689369,0.00487606
133.958,1.54578,2.78426,-2.3083,1.52991,2.71885,-8.59585,1.52328,2.90429,-8.57982,1.5291,2.71692,-8.60121,0.0673076,0.00436283,0.122123,0.0116667,0.0693681,0.00972013
133.968,1.54512,2.78353,-2.3016,1.52904,2.71789,-8.58973,1.52243,2.90332,-8.5737,1.52822,2.71598,-8.59509,0.0675788,0.00494279,0.121916,0.0110867,0.0696371,0.0103001
133.989,1.54459,2.78273,-2.2958,1.52721,2.71585,-8.57667,1.52062,2.90125,-8.56064,1.52637,2.71394,-8.58203,0.069102,0.00231324,0.120911,0.0183427,0.0711587,0.00304406
134.019,1.54362,2.78144,-2.2848,1.52636,2.71489,-8.57055,1.51978,2.90026,-8.55452,1.52552,2.71298,-8.57591,0.0687556,0.00256681,0.121193,0.0134627,0.0708094,0.00792412
134.029,1.54318,2.78101,-2.2798,1.52591,2.71437,-8.56729,1.51934,2.89974,-8.55126,1.52506,2.71247,-8.57265,0.0688476,0.00430276,0.121092,0.0117267,0.0708999,0.00966006
134.039,1.54268,2.78062,-2.2746,1.52423,2.71242,-8.55505,1.51769,2.89776,-8.53902,1.52337,2.71052,-8.56041,0.0706532,0.00273723,0.119771,0.0187667,0.0727035,0.00262007
134.101,1.5409,2.77884,-2.2559,1.5216,2.70925,-8.53546,1.5151,2.89454,-8.51943,1.52073,2.70737,-8.54082,0.0722153,0.00362117,0.118543,0.0196507,0.0742597,0.00173613
134.111,1.54074,2.77841,-2.2527,1.52127,2.70885,-8.53302,1.51478,2.89413,-8.51699,1.5204,2.70697,-8.53837,0.0722327,0.00286919,0.118597,0.0188987,0.0742769,0.00248811
134.121,1.54003,2.7771,-2.2401,1.52041,2.70778,-8.52649,1.51394,2.89305,-8.51046,1.51953,2.70591,-8.53185,0.0720365,0.0032028,0.11885,0.0128267,0.0740792,0.0085601
134.144,1.53967,2.77666,-2.235,1.51957,2.70594,-8.50705,1.51246,2.88894,-8.49641,1.51789,2.70329,-8.50737,0.0735186,0.0111304,0.115529,0.0217722,0.0765256,0.0108119
134.172,1.53788,2.77514,-2.2168,1.51847,2.7045,-8.49849,1.51138,2.88749,-8.48785,1.5168,2.70186,-8.49881,0.0732557,0.00149841,0.115427,0.0121402,0.0762548,0.00117983
134.192,1.53755,2.77482,-2.2137,1.51693,2.70244,-8.48625,1.50986,2.8854,-8.47561,1.51526,2.69979,-8.48657,0.0752654,0.0106384,0.113993,0.0212801,0.0782723,0.0103198
134.223,1.53703,2.77391,-2.2049,1.51617,2.7014,-8.48013,1.50911,2.88435,-8.46949,1.51449,2.69875,-8.48045,0.075449,0.00795844,0.113921,0.0186002,0.0784579,0.00763986
134.233,1.53652,2.77319,-2.1971,1.51567,2.7007,-8.47605,1.50862,2.88365,-8.46541,1.51399,2.69806,-8.47637,0.075431,0.00423844,0.11393,0.0148802,0.0784398,0.00391986
134.253,1.5362,2.77278,-2.1926,1.51422,2.69867,-8.46421,1.50719,2.8816,-8.45357,1.51255,2.69603,-8.46453,0.0772975,0.0115705,0.112629,0.0222122,0.0803129,0.0112519
134.273,1.5354,2.77189,-2.1831,1.51339,2.69747,-8.45728,1.50637,2.8804,-8.44664,1.51171,2.69483,-8.4576,0.0776043,0.00900644,0.11232,0.0196482,0.0806188,0.00868786
134.294,1.53437,2.77098,-2.1739,1.51193,2.69535,-8.44504,1.50494,2.87825,-8.4344,1.51026,2.6927,-8.44536,0.0788943,0.0120464,0.111231,0.0226882,0.0819091,0.0117278
134.324,1.53305,2.76928,-2.1589,1.51103,2.69399,-8.43729,1.50404,2.87688,-8.42665,1.50935,2.69135,-8.43761,0.0784431,0.00479845,0.111448,0.0154402,0.0814547,0.00447987
134.334,1.53285,2.76889,-2.1552,1.50966,2.69191,-8.42545,1.50269,2.87479,-8.41481,1.50798,2.68927,-8.42577,0.0803953,0.0129305,0.110105,0.0235722,0.0834131,0.0126119
134.375,1.53182,2.76753,-2.1385,1.50869,2.69039,-8.41689,1.50174,2.87325,-8.40625,1.50701,2.68775,-8.41721,0.0805285,0.00479843,0.109923,0.0154402,0.0835452,0.00447985
134.395,1.53143,2.76719,-2.1343,1.50732,2.68821,-8.40465,1.50039,2.87105,-8.39401,1.50564,2.68557,-8.40497,0.0825759,0.0128384,0.108404,0.0234802,0.0855962,0.0125198
134.436,1.53009,2.76537,-2.1212,1.50581,2.68572,-8.39077,1.4989,2.86854,-8.38013,1.50413,2.68308,-8.39109,0.083267,0.0136104,0.107781,0.0242521,0.0862868,0.0132918
134.444,1.52983,2.76482,-2.1182,1.50563,2.68542,-8.38914,1.49873,2.86824,-8.3785,1.50395,2.68278,-8.38946,0.0830016,0.0122425,0.107995,0.0228842,0.0860212,0.0119239
134.457,1.52955,2.76424,-2.1148,1.50511,2.68453,-8.38425,1.49821,2.86734,-8.37361,1.50343,2.68189,-8.38457,0.0833725,0.0137384,0.107757,0.0243801,0.0863934,0.0134198
134.467,1.52894,2.76306,-2.1059,1.50468,2.68379,-8.38017,1.49779,2.8666,-8.36953,1.503,2.68115,-8.38049,0.0828966,0.00891839,0.108122,0.0195601,0.0859172,0.00859981
134.487,1.52861,2.76247,-2.1005,1.50335,2.68149,-8.36755,1.49648,2.86427,-8.35691,1.50167,2.67885,-8.36787,0.0848267,0.0161385,0.106755,0.0267802,0.0878512,0.0158199
134.528,1.52744,2.76059,-2.0812,1.50178,2.67867,-8.35222,1.49494,2.86143,-8.34158,1.5001,2.67603,-8.35254,0.0858437,0.0121604,0.105946,0.0228021,0.0888688,0.0118418
134.548,1.52703,2.75948,-2.0718,1.50126,2.6777,-8.34703,1.49442,2.86046,-8.33639,1.49957,2.67506,-8.34735,0.0857378,0.0079524,0.106113,0.0185941,0.0887644,0.00763382
134.559,1.5268,2.7591,-2.0687,1.50078,2.67682,-8.34227,1.49396,2.85956,-8.33163,1.4991,2.67418,-8.34259,0.0863007,0.00961844,0.105691,0.0202602,0.0893278,0.00929985
134.579,1.52652,2.7587,-2.0653,1.49965,2.67467,-8.33084,1.49284,2.85739,-8.3202,1.49797,2.67203,-8.33116,0.0882183,0.0176405,0.104286,0.0282822,0.0912478,0.0173219
134.62,1.52482,2.75641,-2.0455,1.50063,2.68512,-8.33647,1.49081,2.85429,-8.3022,1.49893,2.6832,-8.33634,0.0752866,0.00778035,0.103618,0.0264855,0.0776536,0.00765376
134.661,1.52412,2.75378,-2.0275,1.49964,2.68321,-8.32653,1.48989,2.85235,-8.29226,1.49794,2.6813,-8.3264,0.0746923,0.0158403,0.104346,0.0184255,0.0770659,0.0157137
134.692,1.52389,2.75326,-2.0236,1.49867,2.68132,-8.31671,1.48899,2.85042,-8.28245,1.49697,2.6794,-8.31659,0.0762316,0.00992642,0.103243,0.0243395,0.0786081,0.00979983
134.712,1.5229,2.75185,-2.01,1.49752,2.67898,-8.30497,1.48791,2.84804,-8.27071,1.49582,2.67706,-8.30485,0.0771591,0.0117864,0.102361,0.0224795,0.0795337,0.0116598
134.732,1.52179,2.75078,-1.9972,1.49699,2.67789,-8.29955,1.48742,2.84693,-8.26529,1.49529,2.67597,-8.29943,0.0769961,0.0191684,0.102109,0.0150975,0.0793639,0.0190418
134.743,1.52164,2.75042,-1.9938,1.49672,2.67731,-8.29671,1.48716,2.84634,-8.26244,1.49501,2.67539,-8.29658,0.0772478,0.0197244,0.101925,0.0145415,0.0796161,0.0195978
134.753,1.52158,2.75004,-1.9908,1.49569,2.67514,-8.28625,1.48621,2.84414,-8.25198,1.49399,2.67323,-8.28612,0.0792476,0.0122604,0.100524,0.0220055,0.0816199,0.0121338
134.793,1.52108,2.74811,-1.9764,1.49506,2.67376,-8.27966,1.48563,2.84274,-8.24539,1.49336,2.67185,-8.27953,0.0787702,0.0200734,0.101045,0.0141925,0.0811461,0.0199468
134.814,1.52078,2.74756,-1.9715,1.49412,2.67167,-8.26988,1.48476,2.84061,-8.23561,1.49242,2.66976,-8.26975,0.0804306,0.0151934,0.0997842,0.0190725,0.0828077,0.0150668
134.865,1.5192,2.74498,-1.9495,1.49716,2.68395,-8.22695,1.48354,2.83525,-8.21697,1.49509,2.68267,-8.22587,0.0648855,0.00573693,0.0970512,0.0157132,0.0668146,0.00681779
134.906,1.51891,2.74316,-1.937,1.49624,2.68157,-8.21681,1.48264,2.83285,-8.20683,1.49417,2.68029,-8.21573,0.0656333,0.00337693,0.0967445,0.0133532,0.0675714,0.00445779
134.912,1.51854,2.74224,-1.9277,1.49586,2.68056,-8.21258,1.48227,2.83184,-8.2026,1.49378,2.67928,-8.2115,0.0657152,0.00169509,0.0966598,0.00828122,0.0676526,0.000614228
134.947,1.51763,2.74087,-1.9145,1.49493,2.67806,-8.20265,1.48137,2.82933,-8.19267,1.49286,2.67678,-8.20156,0.0667855,0.00496006,0.0955976,0.00501625,0.0687145,0.00387921
134.967,1.51721,2.73993,-1.9074,1.49457,2.67706,-8.19879,1.48101,2.82833,-8.18881,1.4925,2.67578,-8.1977,0.0668158,0.00820008,0.0955232,0.00177623,0.0687433,0.00711922
134.977,1.51708,2.73941,-1.9043,1.49436,2.67649,-8.19662,1.48082,2.82775,-8.18664,1.49229,2.67521,-8.19554,0.0668957,0.00913211,0.0954899,0.000844202,0.0688241,0.00805125
134.998,1.51679,2.73833,-1.898,1.49354,2.67416,-8.18799,1.48001,2.8254,-8.17801,1.49147,2.67287,-8.1869,0.0682565,0.00680011,0.0945196,0.0031762,0.0701862,0.00571925
135.028,1.5164,2.73712,-1.8899,1.49317,2.6731,-8.18411,1.47965,2.82434,-8.17414,1.4911,2.67181,-8.18303,0.0681126,0.0110271,0.0946402,0.00105077,0.0700431,0.00994622
135.049,1.5159,2.73584,-1.8809,1.49247,2.67104,-8.17698,1.47897,2.82227,-8.16701,1.49041,2.66975,-8.1759,0.0689035,0.0128961,0.0939862,0.00291976,0.0708319,0.0118152
135.06,1.51533,2.7347,-1.8737,1.49228,2.67047,-8.17506,1.47879,2.8217,-8.16509,1.49022,2.66919,-8.17398,0.0682351,0.0181761,0.0943672,0.00819979,0.0701603,0.0170952
135.069,1.51511,2.73419,-1.8709,1.49221,2.67026,-8.17436,1.47872,2.82149,-8.16439,1.49015,2.66897,-8.17328,0.067907,0.0202761,0.094578,0.0102998,0.0698313,0.0191952
135.079,1.51495,2.7337,-1.8683,1.49198,2.66956,-8.17207,1.4785,2.82078,-8.1621,1.48992,2.66827,-8.17099,0.0681319,0.0205861,0.0944044,0.0106098,0.0700561,0.0195052
135.094,1.51477,2.73274,-1.8638,1.49501,2.68107,-8.15527,1.47819,2.81671,-8.15293,1.49265,2.68027,-8.15412,0.0553294,0.00828361,0.091591,0.00594475,0.0569471,0.00713684
135.112,1.51457,2.73185,-1.859,1.49477,2.68029,-8.15286,1.47795,2.81593,-8.15052,1.49241,2.67949,-8.15171,0.0552366,0.0106746,0.0917097,0.00833577,0.0568569,0.00952786
135.14,1.5143,2.73096,-1.8524,1.494,2.67777,-8.14531,1.47719,2.81341,-8.14297,1.49165,2.67697,-8.14417,0.0569369,0.00972662,0.0904154,0.00738777,0.058552,0.00857986
135.17,1.51351,2.72945,-1.8411,1.49372,2.67686,-8.14261,1.47692,2.8125,-8.14027,1.49137,2.67606,-8.14147,0.0561827,0.0183276,0.0907567,0.0159888,0.0577892,0.0171809
135.172,1.5132,2.72891,-1.8383,1.49354,2.67623,-8.14061,1.47673,2.81187,-8.13828,1.49119,2.67544,-8.13947,0.0562247,0.0191297,0.0906241,0.0167908,0.0578263,0.0179829
135.191,1.51295,2.72837,-1.8361,1.49295,2.67423,-8.13481,1.47615,2.80987,-8.13247,1.4906,2.67343,-8.13366,0.0577175,0.0155256,0.0894179,0.0131868,0.0593117,0.0143789
135.21,1.51278,2.72784,-1.8343,1.49289,2.67403,-8.13422,1.47609,2.80966,-8.13188,1.49054,2.67323,-8.13308,0.0573733,0.0167376,0.0896681,0.0143988,0.0589679,0.0155909
135.221,1.51262,2.72677,-1.8306,1.49267,2.67327,-8.13208,1.47587,2.8089,-8.12974,1.49033,2.67247,-8.13094,0.0571022,0.0182966,0.0899748,0.0159578,0.0587022,0.0171498
135.231,1.51258,2.72573,-1.8258,1.49236,2.67216,-8.12904,1.47556,2.80779,-8.12671,1.49001,2.67136,-8.1279,0.0572662,0.0200587,0.0900198,0.0177198,0.0588736,0.0189119
135.252,1.51242,2.72461,-1.8206,1.4917,2.66983,-8.12306,1.47491,2.80545,-8.12072,1.48936,2.66903,-8.12192,0.0585658,0.0192766,0.0891222,0.0169378,0.0601732,0.0181299
135.274,1.51218,2.72393,-1.8179,1.49161,2.66949,-8.1222,1.47482,2.80511,-8.11986,1.48927,2.66868,-8.12106,0.0581991,0.0211166,0.0893668,0.0187778,0.0598062,0.0199699
135.293,1.51141,2.72244,-1.8124,1.49094,2.66702,-8.11642,1.47415,2.80264,-8.11408,1.4886,2.66622,-8.11527,0.0590813,0.0208316,0.0884313,0.0184928,0.0606739,0.0196849
135.331,1.50997,2.7197,-1.8051,1.49391,2.67737,-8.08765,1.4746,2.79812,-8.10737,1.49131,2.67693,-8.08616,0.0452738,0.000631693,0.0860279,0.0190862,0.0466672,0.00212669
135.343,1.50981,2.71839,-1.8028,1.49331,2.67485,-8.08264,1.47395,2.79561,-8.10236,1.49071,2.6744,-8.08115,0.0465633,0.00334472,0.0851397,0.0163732,0.0479537,0.00483972
135.394,1.50991,2.71579,-1.7952,1.49279,2.6726,-8.07833,1.47339,2.79337,-8.09805,1.4902,2.67215,-8.07684,0.0464598,5.47156e-05,0.0857442,0.0196632,0.0478827,0.00154972
135.402,1.50965,2.71442,-1.7909,1.49257,2.67164,-8.07658,1.47315,2.79241,-8.0963,1.48998,2.67119,-8.07509,0.0460648,0.00249529,0.0861093,0.0222132,0.0474933,0.00100029
135.425,1.50908,2.71302,-1.7864,1.49203,2.66926,-8.07247,1.47256,2.79004,-8.09218,1.48945,2.66881,-8.07097,0.0469686,0.00288028,0.0852362,0.0225982,0.0483773,0.00138528
135.455,1.50836,2.71038,-1.7784,1.49176,2.66803,-8.07062,1.47227,2.78881,-8.09034,1.48918,2.66758,-8.06912,0.0454908,0.00903429,0.0863373,0.0287522,0.0469051,0.00753929
135.486,1.50823,2.70903,-1.7762,1.49126,2.66573,-8.06756,1.47172,2.78652,-8.08728,1.48868,2.66528,-8.06607,0.0465099,0.0081763,0.0856616,0.0278942,0.0479226,0.0066813
135.503,1.50806,2.7076,-1.7731,1.49108,2.66493,-8.06654,1.47153,2.78572,-8.08626,1.4885,2.66448,-8.06505,0.0459247,0.0102563,0.0862388,0.0299742,0.0473485,0.00876129
135.527,1.5077,2.70602,-1.7698,1.49059,2.66264,-8.06376,1.47099,2.78343,-8.08348,1.48801,2.66219,-8.06227,0.0466361,0.0107763,0.0856794,0.0304942,0.0480522,0.0092813
135.557,1.50693,2.70286,-1.767,1.4903,2.66129,-8.06229,1.47067,2.78209,-8.08201,1.48773,2.66084,-8.0608,0.0447723,0.0121083,0.0871304,0.0318262,0.0462003,0.0106133
135.588,1.5068,2.70131,-1.7681,1.48982,2.659,-8.06004,1.47015,2.7798,-8.07976,1.48725,2.65855,-8.05855,0.0455883,0.00875729,0.0866297,0.0284752,0.0470169,0.00726229
135.603,1.50667,2.69983,-1.7675,1.48964,2.65813,-8.05921,1.46995,2.77893,-8.07893,1.48707,2.65767,-8.05772,0.0450507,0.00852529,0.0872068,0.0282432,0.0464927,0.00703029
135.629,1.50635,2.69838,-1.7634,1.48926,2.65631,-8.05741,1.46953,2.77711,-8.07713,1.48669,2.65585,-8.05591,0.0454148,0.0108223,0.0869118,0.0305402,0.0468516,0.00932729
135.669,1.50537,2.69564,-1.7516,1.48859,2.65305,-8.0547,1.46879,2.77386,-8.07442,1.48603,2.65259,-8.05321,0.0457823,0.0199163,0.0863443,0.0396342,0.0471952,0.0184213
135.692,1.50512,2.69444,-1.7493,1.48851,2.65265,-8.05441,1.46871,2.77346,-8.07413,1.48595,2.65219,-8.05292,0.0449665,0.0219283,0.0870104,0.0416462,0.0463867,0.0204333
135.731,1.50512,2.69214,-1.7508,1.48784,2.64933,-8.05266,1.46797,2.77014,-8.07237,1.48528,2.64887,-8.05116,0.0461707,0.0186703,0.0863949,0.0383882,0.0475998,0.0171753
135.771,1.5046,2.68927,-1.7485,1.48726,2.64647,-8.0511,1.46733,2.76729,-8.07082,1.48471,2.64602,-8.04961,0.0461769,0.0194183,0.0864623,0.0391362,0.0476079,0.0179233
135.812,1.50352,2.68621,-1.7424,1.48672,2.64377,-8.04988,1.46674,2.76458,-8.06959,1.48418,2.64331,-8.04838,0.0456436,0.0242913,0.0865714,0.0440092,0.0470567,0.0227963
135.842,1.50348,2.68356,-1.7417,1.4865,2.64266,-8.04948,1.4665,2.76347,-8.0692,1.48396,2.6422,-8.04798,0.044282,0.0245943,0.0880555,0.0443122,0.0457315,0.0230993
135.865,1.50364,2.68237,-1.7412,1.48909,2.64894,-8.01199,1.46731,2.75609,-8.062,1.48635,2.6486,-8.01005,0.0364631,0.0123963,0.0821902,0.0376163,0.037946,0.0143383
135.885,1.5035,2.6811,-1.7396,1.48899,2.64827,-8.01178,1.46717,2.75544,-8.06179,1.48624,2.64793,-8.00984,0.0358888,0.0110063,0.0827436,0.0390063,0.037386,0.0129483
135.909,1.50299,2.67971,-1.7376,1.48867,2.64629,-8.01115,1.46676,2.75347,-8.06116,1.48593,2.64595,-8.00921,0.0363554,0.0096363,0.0821773,0.0403763,0.0378237,0.0115783
135.951,1.50158,2.6768,-1.7341,1.48818,2.64318,-8.01055,1.46611,2.75039,-8.06057,1.48544,2.64284,-8.00861,0.0361877,0.0067313,0.0816891,0.0432813,0.0375958,0.00867326
135.981,1.5014,2.67531,-1.7348,1.48808,2.64252,-8.01047,1.46597,2.74973,-8.06048,1.48534,2.64218,-8.00852,0.035393,0.0075193,0.0824213,0.0424933,0.0368179,0.00946126
135.982,1.50164,2.67383,-1.7365,1.48799,2.642,-8.01041,1.46586,2.74921,-8.06042,1.48526,2.64165,-8.00847,0.0346367,0.00927529,0.0834408,0.0407373,0.036107,0.0112173
136.012,1.50204,2.67227,-1.7388,1.48756,2.63922,-8.01002,1.46529,2.74645,-8.06003,1.48483,2.63888,-8.00807,0.036087,0.0119693,0.0827845,0.0380433,0.0375704,0.0139113
136.043,1.50168,2.66896,-1.7378,1.4872,2.63697,-8.00953,1.46482,2.74422,-8.05954,1.48448,2.63663,-8.00759,0.0351055,0.0114583,0.0838062,0.0385543,0.0366167,0.0134003
136.073,1.50079,2.66754,-1.7336,1.48706,2.63605,-8.00932,1.46463,2.74331,-8.05933,1.48434,2.63571,-8.00738,0.0343498,0.0074683,0.0839526,0.0425443,0.0358308,0.00941026
136.08,1.49988,2.6663,-1.7289,1.48695,2.63532,-8.00916,1.46448,2.74258,-8.05918,1.48422,2.63498,-8.00722,0.0335716,0.00292229,0.0840979,0.0470903,0.0350188,0.00486425
136.121,1.49968,2.66385,-1.7293,1.48567,2.64228,-8.00334,1.46568,2.73378,-8.05015,1.48316,2.64201,-8.00253,0.0257222,0.00914365,0.0777546,0.0376639,0.0273832,0.00995437
136.144,1.50017,2.66238,-1.7343,1.48534,2.64009,-8.00339,1.46525,2.73161,-8.0502,1.48283,2.63982,-8.00258,0.0267693,0.0140936,0.0775363,0.0327139,0.0284471,0.0149044
136.165,1.50052,2.66067,-1.7381,1.48524,2.63943,-8.00339,1.46512,2.73095,-8.0502,1.48273,2.63916,-8.00258,0.0261608,0.0178936,0.0786949,0.0289139,0.0279053,0.0187044
136.185,1.50034,2.6589,-1.7376,1.48511,2.63857,-8.00336,1.46495,2.7301,-8.05017,1.4826,2.6383,-8.00255,0.0253997,0.0174206,0.0795075,0.0293869,0.0271791,0.0182314
136.216,1.49963,2.6573,-1.7331,1.48471,2.63592,-8.00292,1.46443,2.72747,-8.04973,1.48221,2.63565,-8.00211,0.0260711,0.0133646,0.0785025,0.0334429,0.0277889,0.0141754
136.246,1.49815,2.65496,-1.7243,1.48432,2.63327,-8.00277,1.46391,2.72484,-8.04957,1.48181,2.63301,-8.00196,0.0257216,0.00471864,0.0778208,0.0420889,0.0273641,0.00552937
136.268,1.49812,2.65406,-1.7246,1.48426,2.63288,-8.00278,1.46383,2.72445,-8.04959,1.48175,2.63261,-8.00197,0.025313,0.00500664,0.0783004,0.0418009,0.0269781,0.00581737
136.287,1.49849,2.65293,-1.728,1.48409,2.63175,-8.00291,1.46361,2.72333,-8.04972,1.48159,2.63148,-8.0021,0.0256091,0.00827564,0.0785669,0.0385319,0.0273048,0.00908637
136.307,1.49886,2.65141,-1.7318,1.48378,2.6297,-8.00305,1.4632,2.72129,-8.04986,1.48128,2.62943,-8.00224,0.0264338,0.0119336,0.0784488,0.0348739,0.0281443,0.0127444
136.322,1.49885,2.64949,-1.7336,1.48367,2.62897,-8.00307,1.46306,2.72057,-8.04988,1.48117,2.62871,-8.00226,0.0255272,0.0137116,0.0795798,0.0330959,0.0272924,0.0145224
136.36,1.49844,2.64752,-1.7328,1.48446,2.63291,-7.99754,1.46411,2.71313,-8.04215,1.48227,2.63262,-7.99686,0.0202184,0.0184484,0.0740465,0.0261679,0.0219856,0.0191276
136.388,1.49726,2.64463,-1.7256,1.48415,2.63079,-7.99734,1.46371,2.71102,-8.04196,1.48197,2.6305,-7.99666,0.0190579,0.0114454,0.0743851,0.0331709,0.0208199,0.0121246
136.401,1.49687,2.64361,-1.7222,1.48405,2.63006,-7.99732,1.46357,2.7103,-8.04193,1.48187,2.62977,-7.99664,0.0186555,0.00806738,0.0745371,0.0365489,0.0204177,0.00874659
136.49,1.49705,2.63888,-1.7265,1.48315,2.62384,-7.99826,1.46239,2.70411,-8.04288,1.48097,2.62354,-7.99758,0.0204816,0.0114254,0.073867,0.0331909,0.0222221,0.0121046
136.531,1.4959,2.63342,-1.7238,1.4826,2.62006,-7.99848,1.46167,2.70036,-8.04309,1.48042,2.61977,-7.9978,0.0188466,0.00850838,0.0751792,0.0361079,0.0206355,0.00918759
136.602,1.4951,2.63026,-1.7195,1.48448,2.62135,-7.991,1.4626,2.69303,-8.03618,1.48261,2.62096,-7.99038,0.0138594,0.0116833,0.0706834,0.0334912,0.0155657,0.0123072
136.622,1.4954,2.62848,-1.7248,1.48424,2.61955,-7.99141,1.46227,2.69125,-8.03659,1.48237,2.61917,-7.99079,0.0142929,0.0165713,0.070978,0.0286032,0.016017,0.0171952
136.643,1.49557,2.62617,-1.7294,1.48409,2.61849,-7.99155,1.46208,2.6902,-8.03673,1.48222,2.61811,-7.99093,0.0138086,0.0210323,0.0722625,0.0241422,0.0155933,0.0216562
136.663,1.49511,2.62444,-1.729,1.4837,2.61571,-7.99155,1.46157,2.68743,-8.03673,1.48184,2.61533,-7.99093,0.0143619,0.0206313,0.071366,0.0245432,0.0161001,0.0212552
136.704,1.49358,2.62134,-1.7239,1.48355,2.61458,-7.99152,1.46136,2.68631,-8.03669,1.48168,2.6142,-7.9909,0.0120954,0.0155653,0.0725266,0.0296092,0.013878,0.0161892
136.724,1.49331,2.62008,-1.7243,1.48322,2.61219,-7.99166,1.46092,2.68394,-8.03683,1.48135,2.61181,-7.99104,0.0128026,0.0158263,0.071605,0.0293482,0.0145342,0.0164502
136.743,1.49358,2.6189,-1.727,1.48311,2.6114,-7.99174,1.46077,2.68315,-8.03692,1.48124,2.61102,-7.99112,0.012883,0.0184423,0.0721418,0.0267322,0.0146441,0.0190662
136.765,1.49382,2.61827,-1.7288,1.4828,2.60914,-7.99179,1.46036,2.68091,-8.03697,1.48093,2.60876,-7.99117,0.0143122,0.0201923,0.0710187,0.0249822,0.0160184,0.0208162
136.838,1.49371,2.61364,-1.7331,1.48275,2.6054,-8.0028,1.46,2.67654,-8.03487,1.48092,2.60499,-8.00259,0.0137119,0.0134898,0.0713567,0.0185884,0.0154409,0.0136969
136.857,1.49252,2.61159,-1.7304,1.48253,2.60394,-8.00259,1.45974,2.67509,-8.03466,1.4807,2.60353,-8.00238,0.012581,0.0109998,0.0714572,0.0210784,0.0143053,0.0112069
136.865,1.49218,2.61103,-1.7297,1.4825,2.60374,-8.00256,1.4597,2.67489,-8.03464,1.48067,2.60333,-8.00236,0.0121146,0.0103208,0.0716408,0.0217574,0.0138451,0.0105279
136.877,1.4918,2.61,-1.729,1.48233,2.60262,-8.00245,1.4595,2.67377,-8.03452,1.4805,2.60221,-8.00224,0.0120041,0.00973984,0.0714865,0.0223384,0.0137233,0.00994689
136.898,1.4918,2.60947,-1.7294,1.48206,2.60076,-8.0023,1.45916,2.67193,-8.03438,1.48023,2.60035,-8.00209,0.013066,0.0102858,0.0704638,0.0217924,0.0147319,0.0104929
136.928,1.49218,2.60759,-1.7328,1.4819,2.5997,-8.00222,1.45897,2.67087,-8.0343,1.48007,2.59929,-8.00201,0.0129573,0.0137658,0.0714692,0.0183124,0.0146802,0.0139729
136.929,1.49232,2.60679,-1.7345,1.48183,2.59924,-8.00218,1.45889,2.67041,-8.03426,1.48,2.59883,-8.00198,0.0129198,0.0155008,0.0718699,0.0165774,0.014663,0.0157079
136.939,1.49241,2.60591,-1.7362,1.48178,2.59891,-8.00216,1.45883,2.67008,-8.03423,1.47995,2.5985,-8.00195,0.0127249,0.0172298,0.0724268,0.0148484,0.0144937,0.0174369
136.959,1.49243,2.60498,-1.7376,1.48151,2.59712,-8.00187,1.4585,2.6683,-8.03394,1.47968,2.59671,-8.00166,0.0134537,0.0189198,0.0718376,0.0131584,0.015196,0.0191269
136.98,1.49192,2.6023,-1.7374,1.48135,2.59606,-8.00159,1.45831,2.66725,-8.03367,1.47953,2.59565,-8.00138,0.0122671,0.0189958,0.0731209,0.0130824,0.0140622,0.0192029
137,1.49158,2.60157,-1.7358,1.48106,2.59408,-8.00096,1.45795,2.66527,-8.03304,1.47923,2.59367,-8.00075,0.0129185,0.0180258,0.0720282,0.0140524,0.014664,0.0182329
137.014,1.49122,2.60094,-1.7338,1.48103,2.59388,-8.0009,1.45791,2.66507,-8.03297,1.4792,2.59347,-8.00069,0.0123973,0.0160888,0.0722602,0.0159894,0.0141514,0.0162959
137.02,1.49055,2.59994,-1.7296,1.48098,2.59355,-8.0008,1.45786,2.66474,-8.03288,1.47915,2.59314,-8.00059,0.0115103,0.0119838,0.072582,0.0200944,0.0132759,0.0121909
